"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"KEGG_RNA_DEGRADATION",0.141548709408826,0.331521977299619,0.0534318440975073,0.415244327862669,1.21276994812397,57,"EXOSC4;LSM8;LSM2;EXOSC5;LSM4;EXOSC9;LSM7;EXOSC1;LSM3;ENO1;EXOSC3;HSPA9;LSM5;EXOSC7;DDX6;SKIC8;CNOT10;XRN2;PARN;DCP2;CNOT4;HSPD1;LSM6;ZCCHC7;LSM1;CNOT6;PAPOLA;CNOT8;C1D;EDC3;DCP1B;MPHOSPH6;CNOT7;MTREX;CNOT1;CNOT9;SKIC3"
"KEGG_RIBOFLAVIN_METABOLISM",0.145541783286685,0.336447239286104,0.0515059350751614,0.579476103934597,1.29089013137745,16,"ACP4;ACP5;FLAD1;ACP6;MTMR2;ACP1;PHPT1"
"KEGG_PEROXISOME",0.153170522707798,0.349542987717795,0.0520088039998597,0.384056756093875,1.180342806457,77,"ACSL4;NOS2;PXMP4;AMACR;PRDX5;PEX11B;ABCD2;PMVK;PRDX1;GNPAT;FAR2;ECI2;PEX2;PHYH;ACOT8;IDH1;PECR;PEX7;PEX19;CROT;ACSL6;MPV17L;ABCD1;PEX12;GSTK1;PEX16;ECH1;AGPS;PEX6;NUDT19;SLC25A17;ACSL3;HACL1;PEX26;BAAT;DHRS4;PAOX;PEX10;SOD1;DDO;ACOX1"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.178416178416178,0.402001009595946,0.0446976706420201,-0.400822563357073,-1.17481480538615,67,"CYP1A2;CYP2C19;CYP2E1;GSTM5;GSTM2;CYP2C8;CYP3A4;ALDH3B2;UGT1A8;CYP2B6;UGT2A1;UGT2B17;CYP2C9;CYP3A43;CYP1A1;GSTM1;ADH4;ADH7;CYP3A5;UGT1A4;ALDH1A3;GSTZ1;ADH1B;UGT1A1;CYP2C18"
"KEGG_ENDOCYTOSIS",0.18600880240908,0.413869585360204,0.0488413695513331,0.320818357799395,1.10898816403346,181,"HLA-G;HLA-A;RAB11FIP4;DNAJC6;DNM3;HLA-F;HLA-B;CHMP2A;VPS28;EHD4;IL2RA;HLA-C;MET;SH3KBP1;IL2RG;RAB4A;CCR5;DAB2;RAB11A;CHMP4B;GRK3;CHMP3;SNF8;FLT1;TSG101;CLTC;PARD6G;CLTA;CSF1R;CDC42;GRK6;VPS25;KDR;STAMBP;HRAS;EGF;SRC;NEDD4L;CXCR4;PARD3;HSPA2;WWP1;RAB11FIP1;AGAP1;CHMP4C;AP2B1;HLA-E;FGFR4;RAB5C;F2R;RAB31;AP2S1;ARF6;GIT1;VPS45;CLTB;AP2M1;CHMP1B;MVB12A;EHD2;SMAP1;CHMP5;CHMP6;HSPA8;IQSEC1;NEDD4;RUFY1;ARRB1;RAB5B;SH3GLB1;STAM;HSPA1L;RAB22A;ASAP2;ADRB3;AGAP2;PIP4K2B;ERBB3;MVB12B;SH3GL3;PRKCI;CHMP4A;EPS15;VTA1;PDCD6IP;EHD1;CLTCL1;HGS;EEA1;MDM2;SMURF2;TFRC;ASAP1;SMAP2;RAB11FIP5;CHMP2B;IQSEC2;SMURF1"
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.197237891460805,0.433436354074362,0.0429594939252289,-0.420892963684436,-1.16908524977281,50,"AMY2A;GCK;MGAM;GYS2;UGT1A8;UGT2A1;UGT2B17;PYGM;GBA3;HK3;G6PC2;AMY2B;UGT1A4;UGT1A1;AGL;TREH"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.206996521066873,0.449333911584187,0.0416673669983408,-0.413017990538443,-1.16087576750811,53,"CYP11B1;HSD3B2;CYP3A4;UGT1A8;CYP21A2;SRD5A2;UGT2A1;UGT2B17;HSD17B3;CYP3A43;CYP1A1;SULT1E1;HSD11B1;CYP11B2;AKR1D1;CYP3A5;UGT1A4;UGT1A1;HSD17B7"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.219817525991937,0.467279204950309,0.0424486378330306,0.376603728073647,1.13539984352728,68,"ATP6V0D2;ATP6V1F;ATP6AP1;RAC1;MET;ATP6V0E1;ATP6V1E1;ATP6V1C1;ATP6V1D;ADAM10;CCL5;MAPK12;ATP6V1H;CDC42;ATP6V0B;SRC;PAK1;HBEGF;ATP6V1G1;LYN;GIT1;ATP6V1A;F11R;ATP6V1B1;ATP6V0D1;ATP6V0C;ATP6V1G3;MAPK11;JAM3;MAPK9"
"KEGG_TGF_BETA_SIGNALING_PATHWAY",0.220513782111382,0.467279204950309,0.0395284429316276,-0.371156065481319,-1.13068538424853,85,"BMP5;AMHR2;BMPR1B;CHRD;DCN;AMH;GDF7;BMP8A;ACVR1C;PPP2R1B;ID1;GDF6;TGFB3;INHBE;SMAD9;ID4;THBS1;RBL2;INHBC;SMAD7;SMAD6;NOG;ID2;THBS3"
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",0.225182101977107,0.47155781355206,0.0414293848252216,0.411293550077273,1.14387811043565,44,"AVPR2;DYNC1I1;DYNLL1;RAB11A;ARHGDIB;DYNC1H1;GNAS;CREB3L1;DCTN2;DCTN1;NSF;RAB5C;DYNC2LI1;DYNC1I2;DYNC1LI1;DCTN4;ARHGDIA;PRKACB;CREB3L2;RAB5B;DYNLL2;CREB3;PRKACA"
"KEGG_NITROGEN_METABOLISM",0.245015948963317,0.50712603390082,0.0385500902673702,-0.4866846773096,-1.15963967368632,23,"CA1;GLS2;CA3;HAL;CPS1;CA5A;CTH"
"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG",0.24791749305831,0.507233491544589,0.0381789851736003,-0.47836667189454,-1.16031944242351,25,"INS;IAPP;GCK;NKX6-1;PAX4;ONECUT1;BHLHA15;NEUROD1"
"KEGG_OOCYTE_MEIOSIS",0.258698940998487,0.523277403383304,0.0391333775587299,0.332886074058192,1.08507173450288,112,"CDC25C;CDC20;PTTG1;CDK1;CCNB2;CCNB1;BUB1;MAD2L1;SGO1;PKMYT1;FBXO43;CCNE1;AURKA;SMC1B;PLK1;ANAPC11;YWHAZ;PPP2R1A;MAPK3;ADCY8;CCNE2;MAPK12;CALM3;PPP1CA;YWHAB;YWHAH;ESPL1;PPP2R5A;RBX1;YWHAQ;SKP1"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.261915077989601,0.523830155979203,0.03891205616691,0.344227991427902,1.09252712110475,95,"SCIN;FCGR1A;DNM3;MARCKS;ARPC5;PIK3R3;MARCKSL1;RAC1;ARPC1B;CFL1;LIMK1;MAPK3;PLPP2;PIK3R2;GSN;ARPC3;SPHK1;ARPC1A;PRKCD;GAB2;CDC42;PLPP1;ARPC4;PAK1;ARPC2;WASF2;LYN;ARF6;VASP;VAV3;WASL;FCGR2A;PIK3CB;SYK;MAPK1;FCGR3A"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.267937459841508,0.526382705442301,0.0381615360374572,0.347390598358955,1.08664332723084,85,"CDC25C;CDK1;CCNB2;CCNB1;BUB1;MAD2L1;PKMYT1;CDC25A;CCNA2;PLK1;ANAPC11;PIK3R3;HSP90AB1;MAPK3;PIK3R2;ADCY8"
"KEGG_PRIMARY_IMMUNODEFICIENCY",0.269238662015186,0.526382705442301,0.0371333747861846,0.42364631070064,1.12272168766768,35,"CD3D;RFX5;RFXANK;CD40LG;ICOS;IL2RG;CD3E;TAP2;TAP1;ADA;CD8B;UNG;DCLRE1C"
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",0.273749783699602,0.526382705442301,0.0332858253362328,-0.304803364857734,-1.06112970725654,263,"PRL;GH1;CXCL14;TPO;EPO;PPBP;PF4;AMHR2;CXCL2;BMPR1B;CXCR1;CXCR2;TNFSF14;CCL23;CNTFR;HGF;TSLP;IL20RA;CSF3R;NGFR;PDGFRA;IL18RAP;CSF3;LEP;CXCL6;CXCL12;LIFR;AMH;CCL19;IL18R1;CCR9;IL1RAP;EPOR;CCL14;GHR;VEGFA;CCL21;IL20RB;IL4R;CXCL3;IL5RA;CNTF;TGFB3;IFNLR1;TNFRSF11B;INHBE"
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.27502017756255,0.526382705442301,0.0363246982246538,0.453953722132771,1.13075351273577,26,"UGT1A10;UGT2B11;DHDH;UGT2B28;UGT1A6;UGT2B4;UGT2B15;AKR1B1"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.279904306220096,0.53003155858699,0.0357051552759562,-0.468764037305316,-1.12728070398118,24,"NNMT;NT5C1B;NAMPT;NADK;AOX1;NADSYN1;CD38;ENPP1;BST1;PNP;NMRK1;NT5C2"
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.283497884344147,0.531185509613243,0.0356608325112044,0.470214373942318,1.12979120263893,22,"ELOVL2;ACOT7;SCD;TECR;HACD2;HADHA;PECR;FADS2;BAAT;FADS1;ACOX1;ELOVL5;ACOX3"
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.312212463404433,0.578893942562387,0.0344445284087729,0.361076318801278,1.07035618506296,62,"CCL8;CCL13;CARD18;PYCARD;PYDC1;HSP90AB1;RIPK2;MAPK3;CCL5;MAPK12;BIRC3;NLRP3;SUGT1;MAPK1;TRIP6;MAPK11;MAPK9;CCL7;IL18;CASP8;CCL11;HSP90AA1;TAB1"
"KEGG_THYROID_CANCER",0.321644498186215,0.590234233785013,0.033111902002548,0.426123236115594,1.0854183988759,29,"LEF1;TPM3;PPARG;MAPK3;NRAS;TCF7;HRAS;CTNNB1;TPR;TP53;CCDC6;CDH1;TFG;MAPK1;MYC;MAP2K2"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.330905306971904,0.5903354890865,0.0331861768896912,0.384662678917026,1.06981307689375,44,"HEXB;UXS1;CHIT1;CYB5R1;HEXA;RENBP;GALK1;GNPDA1;NPL;HK2;PGM2;AMDHD2;NAGK;GPI;GMDS;GFUS;GALE;GALK2;NANS;FPGT;MPI"
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.33145856767904,0.5903354890865,0.0311360145358356,-0.352000623648052,-1.05688468076383,77,"MYL2;MYH7;MYH6;ACTC1;COX6A2;MYL3;TNNI3;TNNT2;CACNB2;MT-CYB;RYR2;CACNG7;MT-CO2;COX6B2;ATP1A2;CACNA2D2;MT-CO3;MT-CO1;CACNG3;CACNA1D;CACNA2D1"
"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION",0.331649151172191,0.5903354890865,0.0325670705681411,0.458542390015454,1.08978221468648,21,"GNS;HEXB;HPSE;GLB1;HEXA;HYAL2;HYAL3;GUSB;HYAL4;ARSB"
"KEGG_TIGHT_JUNCTION",0.336612021857923,0.593237028620895,0.0303061084510599,-0.322692690650375,-1.04572271713259,132,"MYL2;MYH7;MYL7;MYH6;MYH2;MYH1;CLDN10;CLDN20;MYH3;CLDN22;MYL11;CLDN18;CTNNA3;PPP2R1B;ACTN3;CLDN2;CLDN9;TJP2;AFDN;CLDN8;MYH11;IGSF5;CLDN11;YBX3;TJP3;MPDZ;AMOTL1;PPP2R2A;CGN;PRKCE;PRKCG;MYH7B"
"KEGG_FOCAL_ADHESION",0.342361111111111,0.597453703703704,0.0346356843186521,0.295637829084376,1.03310300783487,199,"THBS4;IBSP;COL2A1;VWF;SPP1;RASGRF1;COL11A1;COL4A1;LAMC1;LAMA3;LAMB4;COL4A2;PDGFB;ITGA6;ITGA2;ITGB4;LAMA4;PDGFA;CAV1;PDGFD;PIK3R3;RAC1;MET;MAPK3;MYL12B;PIK3R2;PARVB;ACTB;COL1A1;CAPN2;FN1;RHOA;COL1A2;PTK2;FLT1;ACTG1;MYL12A;RAC3;PPP1CA;COL5A2;ACTN4;CDC42;ITGB1;COMP;KDR;HRAS;EGF;SRC;ITGAV;PAK1;CTNNB1;GRB2;PPP1CC;MYLK2;BIRC3;PDGFRB;PPP1CB;VASP;VTN;VAV3;ITGB5;SHC1;FLNB;GSK3B;ZYX;PIK3CB;ILK;BCL2;MAPK1"
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY",0.354498448810755,0.612628387265188,0.0317263630408613,0.362072438683334,1.05112501445567,55,"CXCL10;PYCARD;CCL4L2;IKBKE;POLR3C;CCL5;POLR3K;POLR3GL;POLR3F;ADAR;IL18;IRF3;POLR3B;POLR1C;POLR3H;POLR1D;RIGI;POLR3A;CASP1;NFKBIB;IFNB1;POLR3G;TREX1"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.386391251518834,0.661323488176465,0.0297157141936998,0.413911596713667,1.03942590046271,27,"G6PD;TKT;TALDO1;ALDOA;PRPS2;PGD;PGM2;RPIA;PGLS;GPI;RPE;RPEL1;DERA;PRPS1;PFKP"
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.412215239591516,0.698802977593237,0.0279948214942274,-0.400260139574938,-1.02356171110744,32,"GLS2;AGXT2;ADSS1;ASPA;AGXT;CPS1;GFPT2;GPT;ABAT;ALDH4A1;ASL;GPT2;GAD2;ASS1"
"KEGG_BASAL_CELL_CARCINOMA",0.425585446100252,0.711727382124494,0.027177118944096,-0.359537855777624,-1.01558774623857,55,"HHIP;WNT16;WNT2;GLI2;PTCH2;WNT3;WNT11;WNT9B;WNT2B;WNT10B;WNT7B;STK36;WNT9A;WNT1;FZD8"
"KEGG_ETHER_LIPID_METABOLISM",0.433075671277461,0.711727382124494,0.0277440202188223,0.386150623658802,1.01022586613849,33,"PLA2G2D;ENPP2;PLA2G7;PAFAH1B3;PLA2G10;ENPP6;PLPP2;LPCAT2;PLPP1;CHPT1;PLA2G12B;LPCAT1;PAFAH1B2;AGPS"
"KEGG_MELANOMA",0.437299722281564,0.711727382124494,0.0284413754423405,0.330341092903671,1.00236622643128,71,"CDKN2A;E2F1;FGF19;E2F2;FGF13;FGF12;PDGFB;PDGFA;PDGFD;PIK3R3;CDK4;MET;MAPK3;PIK3R2;NRAS;HRAS;EGF;E2F3;FGF3;FGF18;PDGFRB;TP53;FGF4;CDH1;PIK3CB;MAPK1;MAP2K2"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE",0.43967402106937,0.711727382124494,0.027074538166692,-0.467574447095337,-1.01597056185312,15,"CHST4"
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.439831528279182,0.711727382124494,0.0272247423525366,0.41591841657312,1.00851476586789,23,"UGT1A10;UGT2B11;UGT2B28;UGT1A6;UGT2B4;UGT2B15;ALDH7A1"
"KEGG_TYPE_II_DIABETES_MELLITUS",0.446853823814134,0.716256676884078,0.0263415113371773,-0.363153907325788,-1.00032810005505,47,"INS;ADIPOQ;GCK;HK3;SOCS3;PIK3R5;MAPK10;ABCC8;CACNA1A;CACNA1D;IKBKB;SOCS1;PIK3R1;PIK3CD;PRKCE"
"KEGG_FATTY_ACID_METABOLISM",0.451563103049016,0.716256676884078,0.0261062735278064,-0.369418641208334,-0.998071243025133,42,"ACADL;CPT1B;ACSL1;ACADVL;ADH4;CYP4A22;ADH7;CYP4A11;ACADS;ADH1B;ACADSB;ACAA1;ACAA2"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.463984674329502,0.716256676884078,0.0255227457798182,-0.343180574003647,-0.991623522955791,62,"LDHAL6B;PCK1;GCK;FBP2;ALDH3B2;ENO3;HK3;G6PC2;ADH4;ADH7;ENO2;FBP1;ALDH1A3;ADH1B;ALDOB"
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.466886774130899,0.716256676884078,0.0256485417185454,-0.357272058703727,-0.989221338522529,49,"NAT2;CYP2A7;CYP3A4;CYP2A6;UGT1A8;UGT2A1;UGT2B17;CES5A;CYP3A43;CDA;XDH;CYP3A5;UGT1A4;UGT1A1;DPYS;UPB1;NAT1"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.473152822395594,0.716256676884078,0.0283109803250037,0.280513976649224,0.988954257012213,212,"DIAPH3;IQGAP3;FGF19;BDKRB2;BDKRB1;SCIN;FGF13;FGF12;ENAH;PDGFB;ITGA6;ITGA2;ITGB4;ARPC5;PDGFA;PDGFD;PIK3R3;CHRM4;RAC1;PFN4;ARPC1B;CFL1;LIMK1;MAPK3;MYL12B;PIK3R2;GSN;FGD1;ARPC3;TMSB4X;ACTB;NRAS;FN1;RHOA;ARPC1A;PTK2;ACTG1;MYL12A;RAC3;PPP1CA;ACTN4;MRAS;CDC42;ITGB1;ITGB2;HRAS;ARPC4;EGF;ITGAV;MYH9;BRK1;PAK1;FGF3;MYH14;PPP1CC;MYLK2;FGF18;CYFIP1;ARPC2;PDGFRB;FGFR4;WASF2;F2R;PPP1CB;FGF4;CHRM3;GIT1;VAV3;PIP4K2C;ITGB5;GNA13"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.476880333399484,0.716256676884078,0.0256555674150551,-0.418361120500611,-0.986305360836312,22,"B3GAT1;B3GAT2;DSE;CHSY3"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.481112494811125,0.716256676884078,0.0262675291401633,0.362813643029779,0.983274709391857,39,"UGT1A10;BLVRA;UGT2B11;UGT2B28;FTH1;UGT1A6;EPRS1;UGT2B4;UGT2B15;HCCS;BLVRB;GUSB"
"KEGG_PPAR_SIGNALING_PATHWAY",0.482295019882598,0.716256676884078,0.0246823514630452,-0.334223271133897,-0.983898595551189,69,"ADIPOQ;CYP8B1;ACADL;PCK1;SLC27A6;PLIN1;CPT1B;ACSL1;CYP4A22;APOA5;AQP7;CYP4A11;SORBS1;GK2;FABP7;FABP1;SLC27A5;PPARA;ACAA1;FABP2;GK;APOC3;APOA1;ACOX2"
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.482337467117625,0.716256676884078,0.0245529863459819,-0.327267516718863,-0.980873299328294,76,"CALML5;CALML3;CALML6;PLCZ1;PIK3C2G;INPP5B;DGKE;PIK3R5;PLCB2;IPPK;INPP5E;DGKD;PIK3R1;ITPR3;PIK3CD;PLCD4;PRKCG;SYNJ1;DGKB;PIKFYVE;INPPL1;PRKCB;INPP1"
"KEGG_MTOR_SIGNALING_PATHWAY",0.484320557491289,0.716256676884078,0.0249784279069157,-0.350398267680488,-0.98134824139022,52,"INS;RPS6KA6;VEGFA;IGF1;PIK3R5;DDIT4;PRKAA1;ULK1;TSC1;PIK3R1;ULK3;PIK3CD;ULK2"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.48689358372457,0.716256676884078,0.0250652848894223,-0.376993211029641,-0.977356335386404,34,"LDHAL6B;SDS;TAT;CBS;BHMT;MAT1A;CTH;DNMT3L"
"KEGG_RENAL_CELL_CARCINOMA",0.512236646094914,0.747182527454164,0.0256274881397708,0.319396385662979,0.967569343739943,70,"PDGFB;TGFB2;PIK3R3;ELOC;RAC1;ELOB;MET;MAPK3;PIK3R2;NRAS;CDC42;RBX1;HRAS;PAK1;EGLN2;GRB2;FH;CUL2;EGLN1;ARNT2;TGFB1;PIK3CB;MAPK1;MAP2K2;EGLN3;PGF;VEGFB;PIK3CG;PAK2;RAP1A"
"KEGG_LONG_TERM_DEPRESSION",0.516311521780124,0.747182527454164,0.02349874328398,-0.326828657680329,-0.965896904922081,70,"GNAO1;PLA2G2A;PLA2G4B;JMJD7-PLA2G4B;GRIA1;GRIA3;PRKG2;GRIA2;IGF1;PPP2R1B;NOS1;PLA2G5;PLA2G4E;PLCB2;PLA2G4A;CACNA1A"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.537851763773286,0.766487459807074,0.0236413977831599,-0.386125318400688,-0.945363064349791,26,"NDST3;B3GAT1;B3GAT2;HS3ST3A1"
"KEGG_GAP_JUNCTION",0.538263665594855,0.766487459807074,0.0249186479301224,0.3036976069503,0.95688005734826,90,"CDK1;TUBB3;PDGFB;TUBA1B;PDGFA;GJA1;PDGFD;TUBB2B;TUBA1C;TUBA1A;TUBB;MAPK3;ADCY8;TUBB2A;TUBB4A;NRAS;TUBB4B;PLCB1;HRAS;EGF;SRC;GNAS;GRB2;PDGFRB;TUBA4A;HTR2B;GNAI3;GNAI1;MAPK1;PRKACB;MAP2K2;GNAQ;TUBAL3;ITPR2"
"KEGG_HEMATOPOIETIC_CELL_LINEAGE",0.568215892053973,0.80271768877466,0.0240115699207178,0.302976000556536,0.947713757571705,85,"CD1B;CD34;CD1E;CD1A;HLA-DRA;IL3RA;FCGR1A;CD1C;HLA-DRB5;CD3D;HLA-DRB1;ITGA6;CD36;ITGA2;CD2;CD5;CD3G;IL2RA;DNTT;CD59;KITLG;GP1BB;CD3E;CSF2;CSF1R;CSF2RA;CD8B;CD44"
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.576274848746759,0.803767536293831,0.023925627520731,0.292157846953604,0.947072019284877,108,"CD3D;CTLA4;NFKBIE;PIK3R3;CD3G;CDK4;CD40LG;MAPK3;ICOS;PIK3R2;PDCD1;NRAS;RHOA;MAPK12;CD3E;CD28;CSF2;CDC42;HRAS;PAK1;CD8B;GRB2;IL2;VAV3;GSK3B;PIK3CB;BCL10;MAPK1;NFATC2;MAP2K2;MAPK11;MAPK9;CD8A;NCK2;PPP3CB;IL4;PTPN6;PIK3CG;PAK2"
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",0.582998905508938,0.803767536293831,0.021052725757175,-0.292776906248462,-0.94416028734167,126,"CALML5;RPS6KA6;NTF3;CAMK2B;NTRK3;CALML3;CALML6;NGFR;NTRK1;NTRK2;IRAK3;CAMK2A;NGF;PIK3R5;CAMK4;MAPK10;SHC2;IKBKB;IRAK4;MAP3K5;NTF4;MAP2K1;PIK3R1;PIK3CD;GAB1"
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",0.586392864550923,0.803767536293831,0.0229836960709252,0.343906160463741,0.926759582585783,38,"VAMP5;SNAP29;USE1;STX8;SNAP47;VAMP7;VAMP8;STX6;BNIP1;VTI1B;VAMP3;STX7;VTI1A;STX5;TSNARE1;STX3;GOSR2;YKT6;GOSR1"
"KEGG_BETA_ALANINE_METABOLISM",0.587021234371899,0.803767536293831,0.0222628185439756,-0.387869614056075,-0.914420248208652,22,"CNDP1;AOC2;ABAT;DPYS;UPB1;MLYCD;GAD2"
"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS",0.592033796016898,0.804442867870289,0.0223432461588525,0.416377323121674,0.910405123817743,15,"FDPS;GGPS1;PMVK;PDSS1;IDI1;ACAT2;DHDDS;HMGCR"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.603015075376884,0.813156692553677,0.0214262892347867,-0.32594042635965,-0.918886317815938,54,"CKM;GLS2;CPS1;CKMT2;OAT;NOS1;ARG1;NAGS;AOC1;PRODH2"
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.611866745515474,0.818889328584619,0.021506409820865,-0.389915932479657,-0.893352030610532,19,"PLA2G2A;PLA2G4B;JMJD7-PLA2G4B;PLA2G5;PLA2G4E;PLA2G4A;PLA2G6"
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.662,0.879373134328358,0.0205129443448776,-0.391806505045711,-0.86128738053764,16,"CYP8B1;CYP39A1;CYP46A1;AKR1D1;SLC27A5;ACOX2"
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.670590505596295,0.884185999971411,0.0197715654337766,-0.325027782576191,-0.878138910133058,42,"INS;SCNN1A;HSD11B1;IGF1;KCNJ1;PIK3R5;ATP1A2;SGK1;NR3C2;SCNN1G;PIK3R1;FXYD2;ATP1B2;PIK3CD;ATP1B4;PRKCG;PRKCB"
"KEGG_BUTANOATE_METABOLISM",0.699386503067485,0.910737694173166,0.0200137431078078,0.327843374708668,0.863389631804693,34,"AKR1B10;ACSM1;GAD1;ALDH7A1;HADHA;OXCT1;AACS;ALDH3A2;PDHB;ALDH1B1;OXCT2"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.701329331046312,0.910737694173166,0.0206949382468888,0.289377085330412,0.893447772062932,79,"PLA2G2D;FCER1A;PLA2G10;PIK3R3;RAC1;MAPK3;PIK3R2;NRAS;MAPK12;PRKCD;RAC3;GAB2;CSF2;MAP2K6;HRAS;GRB2;PLA2G12B;LYN;VAV3;FCER1G;PIK3CB;SYK;MAPK1;MAP2K2;MAPK11;IL13;MAPK9"
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM",0.7128,0.910737694173166,0.0193895197667286,-0.375578070041074,-0.825613275857477,16,"HAO2;MTHFD2L"
"KEGG_SELENOAMINO_ACID_METABOLISM",0.724534284581847,0.910737694173166,0.0190066728232557,-0.342184332345383,-0.837780931689202,26,"GGT6;CBS;GGT5;MAT1A;CTH;TRMT11;PAPSS2"
"KEGG_REGULATION_OF_AUTOPHAGY",0.72743224800156,0.910737694173166,0.0187031143080358,-0.323210106299353,-0.843299305422895,35,"INS;GABARAPL1;ATG4B;PRKAA1;ULK1;ULK3;ULK2;IFNA5;IFNG"
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.731894894253365,0.910737694173166,0.0199870901936584,0.289368736307986,0.878042285658982,71,"CXCL10;IL12B;IL12A;IKBKE;ISG15;MAPK12;TRAF2;IFIH1;FADD;MAPK11;MAPK9;TBKBP1;PIN1;CASP8;MAP3K1;IRF3;SIKE1;RIGI;NLRX1;ATG12;OTUD5;NFKBIB;TRADD;IFNB1;ATG5;TRAF3"
"KEGG_RENIN_ANGIOTENSIN_SYSTEM",0.735852829434113,0.910737694173166,0.0189087217642026,-0.363941862596789,-0.812060295138705,17,"MME;CTSG;CPA3;AGTR1"
"KEGG_PROPANOATE_METABOLISM",0.743912018853103,0.910737694173166,0.0184772798275895,-0.325998201067685,-0.833656023947683,32,"LDHAL6B;ACACB;ABAT;ALDH6A1;MLYCD;ACAT1;LDHAL6A;EHHADH;ACSS1;SUCLG2;ACADM;ECHS1;ACSS2;SUCLA2;HIBCH;PCCA;ACSS3"
"KEGG_BASAL_TRANSCRIPTION_FACTORS",0.746767904781449,0.910737694173166,0.0190765274838085,0.317573526679641,0.841614046497128,35,"GTF2A2;GTF2IRD1;TAF9;TAF9B;TAF12;TAF10;GTF2E1;GTF2F1;TAF6;GTF2F2;TAF11;TAF7;GTF2B;GTF2A1;TAF5L"
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.746961102106969,0.910737694173166,0.0188802982065689,0.324954413258034,0.832951987775805,30,"ACLY;SDHC;FH;ACO2;OGDH;IDH1;PDHB;IDH3G;MDH1;DLAT;MDH2;PDHA1;SUCLG1;IDH3B;DLD"
"KEGG_DORSO_VENTRAL_AXIS_FORMATION",0.74700956937799,0.910737694173166,0.018639306503364,-0.341581155845293,-0.821432138953079,24,"CPEB1;SPIRE1;ETS2;FMN2;PIWIL2;MAP2K1;PIWIL1;NOTCH1;EGFR;PIWIL4"
"KEGG_ERBB_SIGNALING_PATHWAY",0.755094339622641,0.914331921447824,0.0176641075558748,-0.285008638678207,-0.870020359132577,87,"CAMK2B;NRG1;PAK5;NRG3;ERBB4;CAMK2A;PAK3;PIK3R5;EREG;MAPK10;SHC2;NRG4;TGFA;MAP2K1;PIK3R1;PIK3CD;GAB1;EGFR;PRKCG;JUN;PRKCB"
