"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS",0.432581275537396,0.771050650443957,0.0254326700458688,-0.30341663458484,-1.00472645036871,163,"FCN2;GH1;HAMP;COLEC10;NTF3;FCN3;AZU1;SLC11A1;FPR2;ABCA13;SELE;CCL19;FCGR2B;COLEC11;MBL2;AHI1;VEGFA;CCL21;APOA5;SNCA;TUB;PLA2G5;CFP;DLL1;DRD2;MASP1;SFTPD;CAV3;STAT3;LRRK2;PTX3;CLEC7A;PTPRC;MASP2;SPACA3;CCR7;IL2RB;ITSN1;DGKD;SERPINE1;TULP1;FCN1;CALY;APOA1;TFR2;ANKFY1"
"GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",0.433211443321144,0.77184333351995,0.0287329158912799,0.349741074824348,1.0019659877131,50,"TREM2;PLA2G2D;FCGR1A;ZP3;IL12B;HLA-DRB1;PSMB4;LTA;CD28;KARS1;SRC;GNAS;PARK7;HLA-E;RHBDF2;GPX1;LYN;FCER1G;SYK;SELENOS;SPN;HCK;PRKAR2A;FUT7"
"GOBP_ENDOTHELIAL_CELL_MIGRATION",0.433640880056778,0.771876522957412,0.0304578713674509,0.277130600401967,1.00061964431031,279,"CDH13;ROBO1;JCAD;STC1;RGCC;ANGPT2;PECAM1;FAP;CRIPTO;DPP4;LCN2;GRN;PDGFB;GLUL;SPARC;FOXC2;PTP4A3;DLL4;CLEC14A;HSPB1;BSG;STAT1;PIK3R3;CALR;PPARG;SOX18;ACVRL1;EHD4;ANGPT1;RAC1;LOXL2;MET;CAPSL;ITGB1BP1;CSNK2B;APOE;TMSB4X;CDH5;FN1;RHOA;PTK2;HSPA12B;MMRN2;RAB13;LGMN;SVBP;BCAS3;ITGB1;HDAC5;ITGB2;PLXND1;KDR;EGF;MYH9;GIPC1;CCN3;AGT;PATZ1;SMOC2;NRP1;JUP;CORO1B;PDCD6;FGF18;PRCP;RHOJ;P2RX4;NR2E1;GPX1;FUT1;PRKD2;TMEM201;VSTM4;FGF4;ATP5F1B;MICALL1;TGFB1;ATP5F1A;GPI;EFNB2;S100P;GFUS;AGTR2;PIK3CB;EMC10"
"GOBP_MITOCHONDRIAL_RNA_MODIFICATION",0.43370110330993,0.771876522957412,0.0274736517713386,0.452820905407855,1.01249648825113,16,"TRUB2;TRMT5;TRMT10C;OSGEPL1;HSD17B10;NSUN4;PTCD1;YRDC;METTL8;CDK5RAP1;PUS1;FASTKD2"
"GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS",0.433943089430894,0.771876522957412,0.0276944387553962,0.423777988775998,1.01070272136851,21,"GMPS;DCK;HPRT1;ADSL;NUDT2;IMPDH2;ATIC;ADA;PAICS;DGUOK;ADSS2;APRT"
"GOBP_RUFFLE_ASSEMBLY",0.434103551561831,0.771876522957412,0.0285995905402023,0.357843289590355,1.00021701003863,44,"EPS8L3;CSPG4;AIF1;AIF1L;CAV1;RAC1;ABI3;RHOG;HRAS;P2RX4;ARF6;RCC2;SH3BP1;ICAM1;P2RY12;FAM98A;PFN1"
"GOBP_RESPONSE_TO_MINERALOCORTICOID",0.434509056244042,0.771876522957412,0.0265585316014455,-0.380165282571395,-1.00951835871174,38,"NTRK3;AVPR1A;NPAS4;FOS;SCNN1A;CARTPT;SCNN1D;PTPRC;SGK1;NEFL;SCNN1G"
"GOBP_CHONDROCYTE_DIFFERENTIATION",0.434539767649687,0.771876522957412,0.0293642850311057,0.305468918576139,1.00073098830478,120,"MDK;PTHLH;SIX2;COL2A1;COL11A1;SCIN;SOX9;HOXA11;RFLNA;NPPC;NKX3-2;SHOX2;OSR2;CHADL;POC1A;SLC26A2;CYTL1;ACVRL1;LOXL2;SULF1;TGFBI;BMP4;GDF5;BMP2;SERPINH1;COMP;DAG1;CHST11;CCN3;GUSB;CTNNB1;EXT1;FGF18;AGRN"
"GOBP_HAIR_FOLLICLE_MATURATION",0.434678385936876,0.771876522957412,0.0273606434308949,0.461220384673685,1.0151479710723,15,"TGFB2;FERMT1;ERCC2;CTNNB1;CDH3"
"GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",0.434713736139398,0.771876522957412,0.0295911743252406,0.298682621050096,0.999266802788109,140,"CDK1;OTULINL;OTUB2;USP27X;COPS6;PSMD14;NOP53;UBXN1;COPS5;HINT1;UCHL5;OTUD7B;STAMBP;PRKN;USP5;USP18;PARK7;GPS1;COPS8;USP1;USP39;MINDY4B;OTUB1;BABAM2;USP13;OTUD6B;BRCC3;USP11;COPS4;VCP;COPS7A;TRIM21;SPATA2;MINDY4;ABRAXAS2;USP14;COPS2;TNIP1;COPS3;SENP3;VCPIP1;USP10;TOR1A;SENP1;USP30;SENP8;USP19;USP50;JOSD2"
"GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY",0.435937154237663,0.773718736007315,0.0291320130936677,0.314352354309663,1.00175163513696,99,"TREM2;MAGEA3;MAGEA6;ERFE;CTSA;BMF;RRAGD;LZTS1;EHMT2;MET;RNF5;ZKSCAN3;RBX1;BECN1;RASIP1;NUPR1;RPTOR;TSPO;KLHL22;TIGAR;EIF4G2;HTRA2;BCL2L1;BCL2;RRAGC;FEZ2;TLK2;RRAGA"
"GOBP_CYTOPLASM_ORGANIZATION",0.436316523819015,0.773966031917598,0.0272565898399834,-0.462327761214636,-1.0192714012159,16,"CAPZA3;TDRD6;TDRD1"
"GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT",0.436448408676262,0.773966031917598,0.0275468277926559,0.434194829885265,1.01108323741373,19,"FGF13;TESC;STK39;ATP1B1;FXYD5;ATP1B3;ACTN4"
"GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION",0.437075509388734,0.77474798555192,0.0272645640818413,0.460614610610961,1.01381465985897,15,"MACROH2A1;TPP1;XRCC5;TINF2;ACD;TERF2;GNL3L;PML;PINX1;TERF2IP"
"GOBP_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE",0.437911102252342,0.775566655975897,0.027192973763518,-0.461790033940536,-1.01808590019666,16,"PLXNA4;CXCL12;VEGFA;WNT3;DSCAM;SLIT1;PLXNA3"
"GOBP_CELLULAR_RESPONSE_TO_ATP",0.438153481949102,0.775566655975897,0.0270039992303219,-0.439605813960229,-1.01287840798771,19,"TRPV1;RYR3;ABCC9;P2RY4;P2RX3;P2RY11;P2RY1;TAF1;P2RY2"
"GOBP_GLUTAMINE_METABOLIC_PROCESS",0.438197845249755,0.775566655975897,0.0268795497273238,-0.434265845361402,-1.01259258287316,20,"GLS2;GLYATL1;CPS1;LGSN;PHGDH;FABP1;ASL"
"GOBP_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION",0.438348308162875,0.775566655975897,0.0264533000664842,-0.38817735862898,-1.00871074118199,34,"ADIPOQ;PF4;CRP;PLA2G2A;PLA2G5;ABCA5;AGTR1;ABCA1"
"GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT",0.43846908734053,0.775566655975897,0.026902791847636,-0.418997198620193,-1.01216258860159,24,"MEGF10;MYF6;IGF2;ACTN3;DLL1;WNT10B;LMOD3;MYOG;PRKAA1;YBX3;SHH"
"GOBP_COCHLEA_DEVELOPMENT",0.438956714761376,0.77591784785144,0.0258681820896116,-0.350148679726091,-1.00000654367433,57,"SLITRK6;NTRK3;MYO3A;GABRB3;KCNK3;GABRA5;SLC17A8;CALB1;SLC26A5;CECR2;TBX1;MYO7A"
"GOBP_ROOF_OF_MOUTH_DEVELOPMENT",0.439040492957746,0.77591784785144,0.02890376707745,0.317176550918617,1.00044180018403,92,"COL2A1;DLX5;WNT3A;LEF1;EPHB2;MSX1;SOX11;DLX6;FZD2;TGFB2;OSR2;ASPH;ARL15;JAG2;ANP32B;PRRX1;FOXF2;TFAP2A;ALX1;SUMO1;SMAD2;BBS7;IRF6;CLDN5;PAK1IP1"
"GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT",0.439526411657559,0.776306529777355,0.0255854864154333,-0.321701980896717,-1.00337934814517,104,"FGF23;CFTR;BMPR1B;GATA1;PHOSPHO1;ECM1;CCN1;GPM6B;STATH;ODAPH;ALOX5;ACTN3;BGLAP;WNT10B;CYP27B1;ADGRG6;PTK2B;ADRB2;PTN;TENT5A;LTF;SGMS2;PKDCC;DDR2;BMP2K;NOTCH1;CEBPB;IFITM5;GAS6;PTH;ASPN;ENPP1;LTBP3;RXRA;BMP6;FBN2;SLC8A1"
"GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM",0.439991287301242,0.776306529777355,0.0286794225686965,0.342258872437029,0.997914299564749,56,"SLC51B;BCAP31;DERL1;UFD1;STEEP1;SEC13;HM13;TMED9;ERLEC1;UBAC2;OS9;RHBDD1;EDEM2;SEC61B;VCP;DERL3;SELENOS;SVIP;TM9SF4;RANGRF;UBE2J1;SAR1A;FAF2;SAR1B;SURF4;HSP90B1;AFG2B"
"GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS",0.440187487263094,0.776306529777355,0.0274898771930395,0.406061447138128,1.0051367752022,24,"RGCC;ITGA2;PRDX5;VIM;SUCO;BMP4;VSIR;CREB3L1;F2R;TGFB1;F2;IHH"
"GOBP_MECHANORECEPTOR_DIFFERENTIATION",0.440192272139028,0.776306529777355,0.0258111331089998,-0.335058320133946,-1.00297269275397,77,"SLITRK6;NTRK3;GABRB3;ESRP1;NTRK1;GABRA5;NTRK2;CECR2;ANKRD24;MYO7A;STRC;TMEM132E;PJVK;DLL1;TECTA;FGFR1;MCOLN3;CDH23"
"GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION",0.440196820590462,0.776306529777355,0.0262086528104306,-0.375091554158747,-1.00257429384766,39,"NTRK3;L1CAM;CXCL12;TRPC5;CDH4;VEGFA;RUFY3;NGF;DSCAM"
"GOBP_THYROID_HORMONE_GENERATION",0.440401258851298,0.776306529777355,0.0268640784536404,-0.425219289752381,-1.01182374587161,22,"TPO;TG;CGA;DUOXA1;SLC16A10;FOXE1;SLC26A7;GATA3;HPN;DUOX2"
"GOBP_GLYCOLIPID_CATABOLIC_PROCESS",0.440660474716202,0.776306529777355,0.0276944387553962,0.402154279744056,1.0022077788374,25,"GBA1;NEU1;GM2A;HEXB;FUCA1;GLB1;HEXA;NAGA;PRKCD;GLA"
"GOBP_MECHANOSENSORY_BEHAVIOR",0.440752602081665,0.776306529777355,0.0271533734336666,-0.468733766219677,-1.01790953350093,15,"SLITRK6;NRXN1;FOXP2"
"GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE",0.441290586073106,0.776721645226012,0.0274817619246237,0.427180133317646,1.00619461329358,20,"APOC2;LRPAP1;APOC1;ITGAV"
"GOBP_PEPTIDYL_CYSTEINE_MODIFICATION",0.441755214482487,0.776721645226012,0.0268177768448576,-0.429017037641239,-1.01094221497414,21,"S100A8;S100A9;ZDHHC19;ZDHHC11;ZDHHC8;ZDHHC7;ZDHHC21"
"GOBP_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS",0.441789081341811,0.776721645226012,0.028723985140975,0.320135443777983,0.998524561311829,85,"CDC25C;CCR6;RAD51AP1;AURKA;CDC25A;ZP3;KNL1;SOX9;MSX1;PLA2G10;STRA8;INHBB;LHFPL2;NPM2;APELA;TAC3;PRDM9;LFNG;CCDC87;TACR1;PLCB1;MEIOSIN;HYAL3;HDAC2;CTNNB1"
"GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.441810805039505,0.776721645226012,0.0282505733765283,0.35467214648301,0.995898885128972,45,"B3GNT5;B4GALNT1;FUT2;GAL3ST1;B3GALNT1;ST6GALNAC5;A4GALT;SPTSSA;B3GALT4;TM9SF2;ST8SIA4;SPTLC2;CERS2;DEGS1;FUT1;ST8SIA1;B4GALT3;UGT8;CERK;LARGE1;SPTLC1;UGCG;B4GALT4;PLEKHA8"
"GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS",0.441921397379913,0.776721645226012,0.0286438814771541,0.334514742336535,0.997046620569572,63,"COL2A1;DLX5;STC1;SOX9;HOXA11;NPPC;SHOX2;FOXC1;TMEM119;MMP14;MMP13;POC1A;COL1A1;BMP4;SERPINH1;COMP;ZMPSTE24;GUSB;EXT1;FGF18;PEX7;EXT2;BPNT2"
"GOBP_NEUTROPHIL_CHEMOTAXIS",0.442321822189567,0.777025779600546,0.0256204781035477,-0.331807093502013,-1.00389978345071,83,"S100A12;PPBP;SAA1;PF4;S100A8;CXCR1;CXCR2;CSF3R;S100A9;CXCL6;CCL19;CCL21;EDN3;CXCL3;RIPOR2;C5AR1;ITGA9;TREM1;EDN2;PF4V1;LBP;CCR7"
"GOBP_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT",0.442467827403482,0.777025779600546,0.0261208485186222,-0.374594492009502,-1.00124570692601,39,"TH;WNT16;FGF10;CITED2;CRYAA;ALDH1A2;ALDH1A3;WDR19"
"GOBP_CEREBELLAR_CORTEX_FORMATION",0.442689269890195,0.777086774054403,0.0264159276456378,-0.401202033692334,-1.00424042643764,28,"NRXN1;FOXP2;KNDC1;DLL1;RORA;FAIM2;MAP2K1"
"GOBP_REGULATORY_NCRNA_PROCESSING",0.443274083827079,0.77778530222947,0.0286794225686965,0.326725198793527,0.995334164294681,73,"TERT;TRIM71;GTSF1;LIN28B;MAEL;TDRKH;HOXB-AS3;MOV10L1;TSNAX;BMP4;NUP155;SMAD2;ZMPSTE24;TSN;DROSHA;TGFB1;ADAR;HENMT1;NCBP2;TDRD7;PARN;HNRNPA2B1;TRUB1"
"GOBP_GLIAL_CELL_DIFFERENTIATION",0.443555400939294,0.777813966024985,0.0246628608007113,-0.289810594891331,-1.00277392911139,251,"PLP1;SOX10;MYOC;S100A8;GPR17;NTRK3;NKX2-1;CNTN1;FPR2;S100A9;PTPRZ1;FGF10;DAB1;NTRK2;MAG;AGER;GPM6B;GFAP;DTX1;RELN;LPAR1;ASCL1;WASF3;NKX6-1;RNF112;IGF1;PRDM8;TLR2;OLIG1;CNTF;SOX6;SLC45A3;OPALIN;C5AR1;DRD1;DLL1;LGI4;EOMES;DAAM2;TAL1;ARHGEF10;ADGRG6;STAT3;ID4;ADORA2A;S100B;KCNJ10;SLC8A3;SOX8;ANO1;NOG;PHGDH;CNTN2;SH3TC2;ID2;COL6A1;ZEB2;MXRA8;PTN;FA2H;SOX2"
"GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.444010416666667,0.777813966024985,0.0284501150212396,0.321778135960086,0.996535629320762,80,"TNFSF18;HLA-DRA;ZNF683;IL12B;CD86;HLA-DRB1;LGALS9;CD83;BATF;FOXP3;AP3B1;RIPK2;IL2RG;TNFSF4;RHOA;LGALS1;NKAP;CD80;LILRB4;ADA;IL2;ITPKB;IL12RB1;NLRP3;SYK;HMGB1;TGFBR2;IL18;IHH;IL23R;ANXA1"
"GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS",0.444129819211501,0.777813966024985,0.0285114565971186,0.341509061801322,0.995728098371453,56,"MND1;DMC1;TEX11;TRIP13;CCNE1;SYCE3;FANCD2;MAEL;BRIP1;P3H4;EHMT2;MCMDC2;PRDM9;CCNE2"
"GOBP_GONADOTROPIN_SECRETION",0.444269086604853,0.777813966024985,0.0267639698585244,-0.437170637703823,-1.00726761447354,19,"LEP;CGA;GNRHR;INHA;TBX3"
"GOBP_PROTEIN_AUTOUBIQUITINATION",0.444323382000436,0.777813966024985,0.0285114565971186,0.325141879250666,0.99594914823045,75,"TRIM71;UHRF1;UBE2T;RNF181;RNF187;UBE2D2;RBX1;RAD18;TRAF2;PRKN;RNF8;STUB1;TRIM11;BFAR;RNF220;RNF141;DTX3L;TRIM37;ASB4;RNF213;TRIM21;RNF13;CNOT4;RNF115;RNF19B;BRCA1"
"GOBP_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS",0.444587077449722,0.777813966024985,0.0281733174199865,0.355977662587492,0.995002347875239,44,"TK1;TYMS;NME1;DCK;DTYMK;NME2;UCK2;NME7;DHFR;NME6;UMPS;THTPA;CMPK2;SLC25A19;UPRT;DUT;PRPS1"
"GOBP_OPTIC_NERVE_DEVELOPMENT",0.444598612487612,0.777813966024985,0.0268331920539939,-0.44313870333159,-1.00624472881553,18,"ATOH7;KCNC2;EPHB1;LPAR1;KCNA2"
"GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION",0.444820823676235,0.777875742916172,0.0250251220325419,-0.304969607401723,-1.00126489710791,151,"INS;ADIPOQ;PTGS2;SFRP1;GNB3;SFRP2;LEP;HTR2A;PTPRQ;OVOL2;TRPV4;ZFPM2;VEGFA;SULT1E1;ZBTB16;TPH1;ALOX5;LMO3;WDFY2;ZFP36;WNT10B;BMAL1;CCN4;ID4;WNT1;RUNX1T1;FLCN;ZC3H12A;NOCT;CCDC3;RORA;ID2;HDAC6;VSTM2A;EHMT1;ATAT1;CEBPB;FERMT2;ZBTB7C;TRIO;ZFP36L1;IL6"
"GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS",0.445100572061266,0.778038043225111,0.0255924769674515,-0.343356784501986,-1.00003467646257,64,"CAMP;PTGS2;AVPR1A;PTGIS;GGT6;CYP2C8;CYP2C9;PLA2G4F;CYP4A22;PRG3;PLA2G5;GGT5;ALOX5;CYP4A11;PLA2G4A;AVP;EDN2;NAIP"
"GOBP_POSITIVE_REGULATION_OF_COAGULATION",0.445507487520799,0.7784224026287,0.0276368334875695,0.385757692474277,0.998759576909601,30,"ANGPT2;PLAU;CD36;EMILIN2;HPSE;ANGPT1;PSEN1;ANO6;PRDX2;F2R;VTN;F2;PLAT"
"GOBP_MAGNESIUM_ION_TRANSPORT",0.445934959349593,0.778515316777339,0.0272167928225599,0.420187655268053,1.00213984188159,21,"SLC41A3;KCNJ2;NIPAL2;CLDN16;MMGT1;NIPAL3;CNNM2;NIPA2;ZDHHC13;MAGT1;MRS2"
"GOBP_MYELOID_DENDRITIC_CELL_ACTIVATION",0.44602510460251,0.778515316777339,0.027719205680962,0.381016855361142,0.999256781114273,32,"UBD;PYCARD;RELB;CD2;BATF;PSEN1;CSF2;TGFB1;SLAMF1;STARD7;HMGB1;TGFBR2;HAVCR2;SPI1;IL4"
"GOBP_ANOIKIS",0.446237686019702,0.778515316777339,0.0277440202188223,0.375895219272784,0.99924146828428,34,"E2F1;DAPK2;BMF;CAV1;PIK3R3;BRMS1;PTRH2;PTK2;ITGB1;SRC"
"GOBP_LEUKOCYTE_CHEMOTAXIS",0.446470313230482,0.778515316777339,0.0296964779948796,0.279554232352603,0.994379798559314,239,"MDK;CXCL11;CCL8;CCL25;TNFSF18;THBS4;CXCL10;CCR6;CCL13;MSMP;CXCL9;CXCR3;CCL26;CCL24;SLAMF8;CD74;LGALS3;PLA2G7;CCL22;FOLR2;DPP4;STK39;PDGFB;LGALS9;CYP19A1;DAPK2;CKLF;TGFB2;IL12A;AIF1;CCL4L2;CXCL17;BSG;C3AR1;TAFA4;PPIA;CALR;TNFRSF11A;PPIB;SWAP70;RAC1;MAPK3;NBL1;MICOS10-NBL1;CCR5;CCR1;ADAM10;MMP28;CXADR;CCL5;PTK2;FLT1;RPS19"
"GOBP_SYNAPTIC_VESICLE_CLUSTERING",0.446495930117133,0.778515316777339,0.0267870022009905,-0.448850055719456,-1.00683188922096,17,"NRXN1;PCLO;NLGN2;SYN2;BSN;SYN1"
"GOBP_CELLULAR_RESPONSE_TO_VITAMIN",0.447054293415479,0.778921035995226,0.0262380567668797,-0.395438390461364,-1.00345049173537,30,"FGF23;SFRP1;PENK;LEP;CASR;BGLAP;CYP27B1;FES"
"GOBP_LUNG_ALVEOLUS_DEVELOPMENT",0.447168059424327,0.778921035995226,0.0256204781035477,-0.350857466672423,-0.996174847602446,55,"FOXP2;SMPD3;NKX2-1;TCF21;FGF10;PGR;FOXF1;CLDN18;IGF1;ERRFI1;TGFB3;SFTPD;FGFR2;EDN2;MYOCD;COL6A1;PKDCC;IGFBP5;GATA6;FLT4"
"GOBP_LEUKOTRIENE_BIOSYNTHETIC_PROCESS",0.447482297403619,0.778921035995226,0.0265887584555034,-0.42314661996936,-1.00689175770843,22,"CAMP;GGT6;PRG3;PLA2G5;GGT5;ALOX5;PLA2G4A"
"GOBP_CARTILAGE_DEVELOPMENT",0.447579240682689,0.778921035995226,0.0245336970340485,-0.292781306324975,-0.998617925505579,216,"GDF2;BMP10;HAND2;PTH1R;BMP5;BMPR1B;SMPD3;ECM1;SFRP2;LEP;MUSTN1;ITGB8;CCN1;GALNT3;COL27A1;SLC39A14;RSPO2;HOXB3;BMP8A;PRKG2;TRPV4;GHR;COL11A2;FGF9;ZBTB16;CBS;PKD1;ERRFI1;GDF6;SOX6;WNT11;BGN;WNT2B;MBOAT2;WNT10B;WNT7B;CCN4;FGFR1;BMP3;WNT9A;ADGRG6;CHI3L1;LUM;BMP1;OGN;SMAD7;KAT2A;NOG;SOX5;COL6A1;THBS3;ADAMTS12;CHRDL2;RARB;EVC;IFT80;SNAI1;PKDCC"
"GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY",0.447757796494423,0.778921035995226,0.0291596706476492,0.294458741231151,0.994845942643288,151,"CDKN2A;THY1;SFN;GABBR2;MAD2L1;ACP4;MYCNOS;PYCARD;NPM1;NES;ARL2;XRCC1;PPIA;SERPINB1;DEPTOR;PRDX5;DBNDD2;NT5DC2;ITGB1BP1;AIDA;HEG1;BANF1;RTRAF;TSG101;NOSIP;GLA;ATP5IF1;HNRNPU;RASA4;VPS25;GAPDH;PRKN;URI1;AGT;GPSM1;YWHAG;RASIP1;SNX6;LYN;TP53;RCC2;GNAI3;DTX3L;GSK3B;GRM2;TIMP1;GSK3A;DUSP7;TFAP4;TMED2;ADAR;CHMP6"
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION",0.447851523098648,0.778921035995226,0.0270118177076338,0.434744117354178,1.0016998075835,18,"MDK;PLVAP;THY1;PDGFD;CD47"
"GOBP_CELLULAR_OXIDANT_DETOXIFICATION",0.448762603116407,0.780179596562442,0.0253432361293712,-0.328763347955816,-0.999518550038624,86,"TPO;HBB;HBA1;MPO;HBA2;PTGS2;APOA4;GSTM2;S100A9;MB;HP;MT3;GCH1;EPX;CP;GSTZ1;IPCEF1;FBLN5;NXN;FABP1"
"GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC",0.449014731203367,0.780263339460407,0.0260553929502849,-0.383300705329848,-1.00188064661819,35,"CHRNA4;RIC3;TAC1;SLC5A7;CHRNA10;CHRNE;LAMA2;CHRNG;NALCN;RAPSN;ADORA2A;CHRNA2;COLQ"
"GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY",0.449329205366357,0.780263339460407,0.0273526093026244,0.399853942036753,0.996475112394864,25,"LILRA4;FCER1A;LYN;VAV3;FCER1G;SYK;FER;MAPK9;MAP3K1"
"GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT",0.449373191899711,0.780263339460407,0.0301460999658088,0.272737392944752,0.995972910029177,315,"HOXA13;TEX19;ASPM;KIF18A;CSMD1;DMC1;TIFAB;HOXA10;STRA6;IRX5;TEX11;AFP;ZP3;MCIDAS;BIK;CRIP1;SOX9;TESC;NR0B1;HOXB13;HOXA11;CYP19A1;NPPC;BRIP1;MSH2;TGFB2;BAX;FOXC1;ACE;AKR1C3;HMGB2;MEA1;INHBB;TSPY9;CCNO;MMP14;TYRO3;TSPY4;NDUFS6;TSPY1;IMMP2L;RAC1;SULF1;FANCE;TSPY2;MKKS;FOXF2;SIX4;KITLG;ADGRG1;UTF1;PRLR;BMP4;ADAM15;LFNG;RAB13;EAF2;UBE2Q1;BAK1;SERPINE2;CTNNA1;FST;DCANP1;DHH;KDR;AXDND1;ERCC1;SRC;PSAP;HYAL3;PATZ1;CTNNB1;EIF2S2;EIF2B2;TSPY3;HOXD13;FANCA;SLIT3;BRCA2;ALOX15B;IDH1;NUPR1;FOXL2;TSPY8;SMARCC1;CYP7B1"
"GOBP_PROTEIN_ACTIVATION_CASCADE",0.450210647261586,0.781295013960681,0.0260264100244707,-0.390160039662718,-1.00303381875144,32,"GP9;GP5;F9;F3;F11;GP1BA;THBS1;FGB;FGG;FGA;CCSER1;ITGB3;F12;THBD;KLKB1"
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_13_PRODUCTION",0.450342801175318,0.781295013960681,0.0264084663455774,-0.431244173917715,-1.00554684781377,20,"TSLP;IL20RA;IRF4;IL1RAP;IL20RB;SPHK2;IL33;GATA3"
"GOBP_INNER_DYNEIN_ARM_ASSEMBLY",0.450665078419694,0.781528356826153,0.0266266433068643,-0.447888216684097,-1.00467435308889,17,"DNAH2;CFAP73;TEKT2;DNAH1;ZMYND10;CFAP100;DNAAF11"
"GOBP_NEGATIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION",0.452758274824473,0.784831295218433,0.0267256748598853,0.447087520775262,0.999676780201064,16,"LGALS9;LAPTM5;FOXP3;BTN2A2;LILRB4;SCRIB;CRTAM;PRKAR1A;PDCD1LG2;LRRC32"
"GOBP_MACROMOLECULE_DEACYLATION",0.452991452991453,0.784908587573034,0.0278187511834534,0.350808690112756,0.9899537051242,46,"PPT1;ABHD12;LYPLAL1;BRMS1;KAT14;DESI2;ABHD17C;SGF29;LYPLA2;DR1;BEX4;NOTUM;HDAC7;PPT2;CLN5;SIRT4;SIRT6;ABHD10;TADA3;SIRT5;LYPLA1;YEATS2"
"GOBP_PROGRAMMED_CELL_DEATH_IN_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES",0.453245979749851,0.785022791393625,0.0265283764302759,-0.446825069160457,-1.00228956820113,17,"HGF;CA3;PJVK"
"GOBP_NEURONAL_ACTION_POTENTIAL",0.45409805035018,0.786171416621235,0.0256837094944353,-0.37046225956075,-0.994324146168211,40,"SCN11A;GRIA1;ANK3;P2RX1;UNC79;SCN9A;KCNA2;DRD1;NALCN;GRIK2;HCN1;SCN2A;KCNMB3;KCNA1;KCND2;KCNK2"
"GOBP_SPINAL_CORD_PATTERNING",0.454707631318137,0.786716780417832,0.0264458167769808,-0.439414294020946,-0.997787631277871,18,"CHRD;RELN;GLI2;ASCL1;INTU"
"GOBP_NUCLEOTIDE_SUGAR_BIOSYNTHETIC_PROCESS",0.45479110372064,0.786716780417832,0.0272645640818413,0.388753583630135,0.992541902159695,28,"UXS1;GNPDA1;AMDHD2;NAGK;GMDS;GFUS;NANS;FPGT;MPI;NANP;UGDH;GMPPA;HK1;PMM1;FUOM;GNPDA2;GFPT1"
"GOBP_METHIONINE_METABOLIC_PROCESS",0.455052820410604,0.786842475508489,0.0265283764302759,-0.455715870399922,-1.00469448894549,16,"MTHFD2L;BHMT;MAT1A;GNMT;MRI1;MTHFR;MSRA;BHMT2"
"GOBP_POSITIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS",0.455242476519072,0.786843516309127,0.0258538956274009,-0.391686794327452,-1.00030467686423,31,"PTH1R;NTSR1;CD244;SNCA;SREBF1;ABCG4;ADCYAP1R1"
